"date","XLV_net","XLI_net","XLK_net","XLF_net","XLE_net","XLV_log","XLI_log","XLK_log","XLF_log","XLE_log"
"10/2/2018",0.00115172230862268,-0.00390622474916543,-0.00277008317557262,-0.00324441240086517,0.0126283351471323,0.00115105958528453,-0.00391387397127924,-0.00277392695600775,-0.0032496869183417,0.0125492627289578
"10/3/2018",0.00219618273804066,0.00695755824322987,0.00476191811539462,0.00795663652802893,0.00285780711128317,0.00219377465381529,0.00693346611856448,0.0047506160488009,0.00792514940638798,0.00285373134386554
"10/4/2018",-0.00594803285092275,-0.0021356533199912,-0.00526594267069439,0.00251166119441475,0.000518147688529104,-0.00596579285807641,-0.00213793707966811,-0.00527985661498424,0.00250851224506407,0.000518013496367876
"10/5/2018",-0.00818810606365517,-0.000503600654664531,-0.0136315382115281,0.00966349285384782,-0.00194202490787222,-0.00822181272602699,-0.000503727504063586,-0.0137253006880906,0.0096170999456861,-0.00194391308322869
"10/8/2018",-0.00328117051393393,-0.00617202426214922,-0.016905970976868,-0.0102800074540945,-0.00648592587811264,-0.00328656535807278,-0.00619114994060646,-0.0170505082487669,-0.01033321167131,-0.00650705088840348
"10/9/2018",-0.00180522463215946,0,-0.00696048888878764,0.00501429083094554,0.0101841890682433,-0.0018068560137816,0,-0.00698482608986799,0.00500176114222384,0.0101326796407196
"10/10/2018",0.00425534042553192,-0.0143219894975414,-0.0020615859796156,0.000356414838076047,0.00710863356176954,0.00424631206789153,-0.0144255390688055,-0.00206371397318875,0.000356351337395677,0.00708348633084716
"10/11/2018",-0.0261652748693797,-0.0367750174916427,-0.0454483260508426,-0.0363377627360171,-0.0423510662821117,-0.0265136764622321,-0.0374682677743647,-0.0465135000903351,-0.037014422049878,-0.0432740256702186
"10/12/2018",-0.012618329163494,-0.00280345733261481,0.01817922430181,-0.00628465827300024,-0.014741436019508,-0.0126986163876954,-0.00280739437907213,0.0180159579387109,-0.00630448987134597,-0.0148511707545019
"10/15/2018",0.00165253943987685,-0.0113788357983468,0,-0.0163689738232506,-0.00720890943453117,0.00165117549901388,-0.0114440700826626,0,-0.0165044256475999,-0.00723501917968098
"10/16/2018",0.0024197206867514,0.00636427911616184,-0.000283364035709074,0.00189103623710149,-0.00548023031868011,0.00241679787662364,0.0063441126101173,-0.000283404190883289,0.00188925047901082,-0.00549530186978775
"10/17/2018",0.0188720871063428,0.013320748116254,0.0185683620736344,0.00755005662514158,0.003581788322457,0.0186962184970693,0.0132328070507788,0.0183980747794647,0.00752169759966999,0.00357538899480253
"10/18/2018",0.00538444965125512,-0.0136767896342261,-0.0102977733050686,0.00674409866076812,-0.0135895267972417,0.0053700053288509,-0.0137711785344308,-0.0103511622134448,0.00672145895997714,-0.0136827095862213
"10/19/2018",-0.00910453075080834,-0.0117123722632253,-0.00942078137988831,-0.0119092663971244,-0.000695839121961657,-0.00914623028701439,-0.0117815024107531,-0.00946543762657966,-0.0119807498204617,-0.000696081330368762
"10/22/2018",-0.0109177600061018,-0.00163469545649387,-0.00156140531844163,0.0056497930564894,-0.00459539074210804,-0.0109777961210357,-0.00163603302899281,-0.00156262558210872,0.00563389283622296,-0.00460598200994335
"10/23/2018",-0.0207650491803279,-0.027971114367975,-0.0173442290215655,-0.0423221332463621,-0.0249021534036589,-0.0209836746220196,-0.0283697572348402,-0.0174964022806101,-0.0432438135562914,-0.0252174575361378
"10/24/2018",0.00703130596052019,0.00996629730393867,0.0147568859335843,0.0109503324208057,-0.00688660000946628,0.00700670159531813,0.00991696129040915,0.0146490625562551,0.010890811651343,-0.00691042207098059
"10/25/2018",-0.0326942691113508,-0.0326615579983971,-0.0286570006937126,-0.0189554738878144,-0.0323605600641352,-0.0332406691873373,-0.0332068530330126,-0.0290756297027217,-0.0191374319532371,-0.0328957404983429
"10/26/2018",0.00366634972120011,-0.00747120711124167,-0.00557752850040494,-0.00157732643622531,-0.00821145081166971,0.00365964504385852,-0.00749925637432429,-0.00559314099230015,-0.00157857172522564,-0.008245350478397
"10/29/2018",0.00947490889212129,0.0141863921775798,0.0188929741697418,0.00987361769352291,0.00812887249736549,0.00943030347634859,0.0140867069919633,0.0187167184691186,0.0098251920271197,0.00809601117686777
"10/30/2018",-0.00882051340042979,-0.0311162012879302,-0.0311459080276099,0.00195545561204529,-0.026429803995374,-0.00885964440237431,-0.0316105930519952,-0.0316412543089431,0.00195354619749841,-0.0267853499336816
"10/31/2018",0.0187107696814428,0.0313789789943567,0.0272129198809622,0.0214675635648884,0.033742409528025,0.0185378765433179,0.0308967213860682,0.0268492316401946,0.021240381041461,0.0331856246715152
"11/1/2018",-0.00324785526657127,0.00228533060176183,0.0101893017549914,0.0068781047000382,-0.0014836646444016,-0.00325314099644759,0.0022827232055348,0.0101377407710219,0.00685455844531677,-0.00148476636464725
"11/2/2018",0.018988786516854,0.0225167741917278,0.00244953883430713,0.0117647058823529,0.0175334316106939,0.0188107497804845,0.0222670138777424,0.00244654360434763,0.0116960397631912,0.0173814944146926
"11/5/2018",-0.014444866811228,-0.00961675261324051,-0.0125054333764553,-0.0063765941485372,-0.00146036792667771,-0.0145502095718752,-0.00966329219207929,-0.0125842843753696,-0.00639701146658434,-0.00146143530321987
"11/6/2018",0.00615353567308806,0.00323674368805936,-0.00130998550116384,0.0109475651189128,0.00701965517781456,0.00613467998567498,0.00323151670909871,-0.0013108442822462,0.0108880743203469,0.00699513209391957
"11/7/2018",0.0157900366952073,0.0210408188940831,0.0188019382188903,0.0115757650643852,0.0151031220577531,0.0156666710037763,0.0208225177115676,0.0186273665741334,0.0115092784926786,0.0149902054194709
"11/8/2018",0.0180624196620125,0.00453361719283385,0.0137338908802892,0.00147652270210416,-0.00114452071117262,0.0179012322230555,0.00452337130602273,0.0136404356975924,0.00147543371427088,-0.00114517617517763
"11/9/2018",0.00118280645161287,-0.00642780334678045,-0.00564496181703414,0.00626612629067912,-0.0302205814952735,0.00118210748716733,-0.00644855062879876,-0.00566095482901814,0.00624657574960205,-0.0306866369482032
"11/12/2018",-0.00322202767455672,-0.00385408110518708,-0.0178825151558688,-0.00879120911323105,0.0186088025196988,-0.00322722958252415,-0.00386152721386489,-0.0180443394496201,-0.00883007977315041,0.0184377772135705
"11/13/2018",-0.00872748645032826,-0.0181014915807037,-0.0239883825428488,-0.0162600892926863,-0.0301580682882692,-0.00876579400885884,-0.0182673278840253,-0.0242807895075593,-0.0163937352550215,-0.0306221777618584
"11/14/2018",-0.00423911956521743,0.0102730512320027,0.00992001762037274,0.0120210363628461,-0.0049334878895724,-0.0042481301060842,0.010220642070257,0.00987113724255831,0.0119493575690372,-0.00494569771552313
"11/15/2018",-0.0210675797285494,-0.0175512185882265,-0.021257836406067,-0.0278396426191669,-0.0232872002189663,-0.0212926681790516,-0.0177070674761843,-0.0214870382543283,-0.0282345113996099,-0.023562631484001
"11/16/2018",0.0142729594112398,0.0180065790161148,0.0113839870765732,0.0164184797091073,0.0275342400389405,0.0141720596845325,0.0178463807951835,0.0113196771047286,0.0162851538305728,0.027161990471904
"11/19/2018",0.0128627749874976,0.000974930321381646,0.00547988768423671,0.00563482322934552,-0.000449191596593195,0.01278075210972,0.000974455385477175,0.00546492772742478,0.00561900699955624,-0.000449292513360178
"11/20/2018",-0.0198631722521385,-0.030471725456864,-0.0605391082713082,-0.0112066118789689,-0.00733859550720064,-0.0200630969126264,-0.0309456406781371,-0.0624490876808307,-0.0112698790718691,-0.00736565546856396
"11/21/2018",0.00011068659654407,0.0033008610792192,0.0202257921013764,-0.00491118265625932,-0.0122208511198078,0.00011068047123478,0.00329542519606574,0.0200239676038774,-0.00492328214525698,-0.0122961397436833
"11/23/2018",-0.014173391964863,-0.00801038432210648,-0.0167511910250499,-0.010250569476082,-0.0172598897623355,-0.0142747937633545,-0.0080426398186944,-0.0168930789855207,-0.0103034683697246,-0.0174105780860162
"11/26/2018",0.0149388073114546,0.0132660277798422,0.014692060018756,0.00767165324127347,0.000621712814529919,0.0148283223132352,0.0131788045900147,0.014585177317871,0.00764237575203814,0.000621519631183515
"11/27/2018",-0.00166004867574095,-0.00512299723024042,0.00246463347087575,0.00799390940236014,0.00248530611146193,-0.00166142808334445,-0.00513616477132035,0.00246160124300117,0.00796212737135908,0.00248222284574432
"11/28/2018",0.016738743118709,0.00843936441485541,0.0190534413321008,0.00566461480362542,0.00139442204223082,0.0166001943091494,0.00840395207790977,0.0188741977447956,0.00564863120539928,0.00139345073864815
"11/29/2018",0.0186436871059346,0.0161701985815603,0.0215621230398071,0.0086369511316917,0.0188766990040243,0.0184720239124132,0.0160408534156057,0.0213329489327708,0.00859986605096604,0.0187007449605009
"11/30/2018",0.00503052552713255,0.00167508377547572,-0.00605171955719558,-0.00409534608729167,-0.00303714511881988,0.00501791470860721,0.0016736823873917,-0.00607010542694308,-0.00410375498315719,-0.00304176660384225
"12/3/2018",0.0203407450406656,0.029961008083584,0.0341550807338926,0.0228037757009346,0.0300076304643524,0.0201366352746624,0.0295209452954491,0.0335847462075575,0.022547655962041,0.0295662104319216
"12/4/2018",-0.00438366567965057,-0.0104181431244409,-0.00990812765520009,-0.0131579308056312,-0.000147914811538829,-0.0043933021142964,-0.0104727918678434,-0.00995753981090466,-0.0132452632997276,-0.000147925752013451
"12/6/2018",-0.0342802813112516,-0.0571506707294323,-0.0538070944368568,-0.060000037037037,-0.0504363844041357,-0.0348816331551357,-0.0588487871945486,-0.0553088136327467,-0.0618754431191914,-0.0517527519263555
"12/7/2018",0.00597041882423744,0.0107308296219668,0.0214592434536862,0.00630425556754351,0.0227415431187638,0.00595266649794063,0.0106736628705929,0.0212322357558114,0.00628446687352256,0.0224868090263928
"12/10/2018",-0.0222293843148676,-0.0249641043743517,-0.0360144213087399,-0.0207518002837979,-0.0310692183326702,-0.0224801807463637,-0.0252809926356772,-0.0366789443473294,-0.0209701448691325,-0.0315621023906647
"12/11/2018",0.0116984547875682,0.0197175400193871,0.035336302469997,0.00239904038384641,0.00660172911980089,0.0116305568860171,0.0195256673967069,0.0347263038617399,0.00239616728067418,0.00658003314108393
"12/12/2018",0.00578159715897441,-0.00865809486328604,0.00180416473299765,-0.00837650578380534,0.00124925044894976,0.0057649478682909,-0.00869579392571959,0.00180253918268573,-0.0084117858623763,0.00124847078487067
"12/13/2018",0.000216963130703791,0,-0.00345182365834419,-0.00844734479294679,-0.0145041166014917,0.000216939597607623,0,-0.00345779494681151,-0.00848322581912662,-0.0146103295685499
"12/14/2018",-0.0114942202180197,-0.0209606268250637,-0.0150602405102337,-0.016632860040568,-0.000632964086611231,-0.0115607893658174,-0.021183419512702,-0.0151747975586773,-0.0167727392875854,-0.000633164492949785
"12/17/2018",-0.0342255689238451,-0.00564979168451403,-0.0163608557687813,-0.00577557755775565,-0.0193191126106378,-0.0348249802396425,-0.00566581212749259,-0.0164961725315902,-0.00579232070450432,-0.0195081655171556
"12/18/2018",-0.0011358359707424,-0.00373803844518713,-0.00994874833052225,0.00165970954356839,-0.0174390763765542,-0.00113648152129127,-0.00374504237030475,-0.00999856783037987,0.00165833374775452,-0.0175929283841414
"12/19/2018",-0.0152377071813122,-0.00645354974276836,-0.00125605277525602,-0.0115989234299471,-0.0167624656290046,-0.0153549940217421,-0.00647446392394027,-0.00125684227071097,-0.0116667156634463,-0.0169045457358422
"12/20/2018",-0.0195149427139709,-0.0241691702795696,-0.0226379968143688,-0.0201174341945752,-0.0289153257925681,-0.0197078733537266,-0.0244660377969375,-0.0228981703001225,-0.0203225453085957,-0.0293416113955289
"12/21/2018",-0.0124838764581851,-0.0153250314342115,-0.0176933896636123,-0.00641569745148411,-0.0246127375081837,-0.0125624547028736,-0.015443673417292,-0.0178517888763454,-0.00643636649000401,-0.0249206945449714
"12/24/2018",-0.0205128329281534,-0.0304983959990819,-0.0397904208285573,-0.0318553594489885,-0.0215280932249195,-0.0207261431924569,-0.0309731498387898,-0.0406037067098534,-0.0323737808110935,-0.0217632030588446
"12/26/2018",-0.0137586392460236,-0.0176746559972322,-0.0105729708487887,-0.00533566029346376,-0.019657348608524,-0.013854166552205,-0.0178327179594346,-0.0106292618319319,-0.00534994576646022,-0.0198531241518189
"12/27/2018",0.0275309012345679,0.0270716234047005,0.0384350224060668,0.0250334812233581,0.0309050766941671,0.0271587411302598,0.0267116689282067,0.0377147936775063,0.0247252766650491,0.0304371316343809
"12/28/2018",0.0296767260719671,0.0313403562947549,0.0288797012448132,0.0340165285651984,0.0305139002406514,0.0292448947952006,0.0308592730537181,0.0284705416063313,0.0334507610312033,0.0300576100887
"12/31/2018",0.000350128366982326,-0.000311609796216701,-0.0009679302801119,0.00042176298699977,-0.00329002597402598,0.000350067086349186,-0.00031165835663744,-0.000968399027126159,0.000421674069991596,-0.00329545000956016
"1/2/2019",-0.0064155252624917,-0.0107560869600596,-0.0196996770547392,-0.0105396294493942,-0.0194579913228285,-0.00643619318918089,-0.0108143518414823,-0.0198963022793779,-0.0105955647156607,-0.0196497901256602
"1/3/2019",0.00164357830476622,0.0130791366700148,-0.00444737282898,0.0157648494147783,0.0391566803535911,0.00164222910808215,0.0129943433110221,-0.00445729181138718,0.0156418749418019,0.038409499933398
"1/4/2019",-0.01019694092827,-0.00933274211646075,-0.00777627411939561,0.00167781040268463,0.00426257444969908,-0.0102492858733201,-0.00937656502589152,-0.00780666700378202,0.00167640445120465,0.00425351541331723
"1/7/2019",0.0182356548810772,0.0271628046343666,0.0255127392777598,0.013819096056076,0.0241086239691469,0.0180713794344567,0.0268004428563245,0.0251927209570498,0.0137244829963669,0.0238225990863027
"1/8/2019",0.011513025038098,0.0177316422418721,0.0186992195121951,0.0123916155469483,0.0213859582228116,0.0114472544958927,0.0175762706473822,0.0185265384529885,0.0123154678953009,0.0211604875579097
"1/9/2019",0.00413880188070358,0.00390498636512516,0.00415000784836361,-0.00571191350469209,0.00714166519815513,0.00413026059920395,0.00389738169685762,0.00414142031647753,-0.0057282888688491,0.0071162842769701
"1/10/2019",-0.00435077876577877,-0.000747980296108868,-0.00047685582578281,-0.00328272452676544,-0.0051571153127658,-0.00436027094596934,-0.000748260172940853,-0.00047696955767937,-0.00328812448788654,-0.00517045912877621
"1/11/2019",0.00172495402167611,0.0103309176473885,0.00652035613040141,0.00123503494297922,0.00534587720719266,0.00172346799712498,0.0102779184255378,0.00649919056323941,0.0012342729146806,0.00533163872786808
"1/14/2019",0.00195153252265497,-0.00163011255349232,-0.00489810388847995,-0.00246710526315784,-0.0103126488831349,0.00194963075689793,-0.00163144263260982,-0.00491013891461973,-0.00247015358206214,-0.01036619268368
"1/15/2019",-0.00366636117857892,0.00638266262211695,0.00269930136551292,0.0127782357790601,0.0126994956919406,-0.00367309875402288,0.0063623796913627,0.00269566479424666,0.0126972830171837,0.0126195333723115
"1/16/2019",0.0179392596359161,-0.000885029459364535,0.0129849402063361,0.0248270248270248,-0.00305471056182133,0.0177802499787882,-0.000885421329164438,0.0129013586272487,0.0245238420831133,-0.00305938571338043
"1/17/2019",-0.00587434497992588,-0.0044286390442467,-0.00375177421053982,0.005559968228753,-0.00774067110919769,-0.00589166681399574,-0.00443847451538197,-0.00375882976817116,0.00554456865977439,-0.00777078560875966
"1/18/2019",0.0190909090909092,0.0302491242512121,0.0200847638474816,0.0165876777251184,0.028929010709069,0.0189109642856982,0.0298006412012058,0.0198857256546721,0.0164516048920051,0.0285184658511639
"1/22/2019",-0.00256470785013393,0.00158308859025241,-0.00292265796269329,0.00155404040404041,-0.00268523135862842,-0.00256800234746657,0.00158183682643793,-0.00292693726747347,0.00155283413281946,-0.00268884305930322
"1/23/2019",0.00201229744032308,-0.00574786640309611,-0.00462824745448919,0.000775717580460958,-0.00744379169217287,0.0020102754818958,-0.00576444896060346,-0.0046389909536043,0.000775416867081092,-0.00747163496863735
"1/24/2019",-0.00178507202226066,-0.00144538223889642,0.00278983273976272,-0.00620155062796708,-0.0157970006636988,-0.00178666716189838,-0.00144642781142747,0.00278594837920512,-0.00622086011697264,-0.0159231030683134
"1/25/2019",-0.00245893592870303,0.0110001743233565,0.0123648073739479,0.0128705153225631,0.016050551232166,-0.00246196407668689,0.0109401124649827,0.0122889875022042,0.0127883941177794,0.0159231030683135
"1/28/2019",-0.0105322352941177,-0.0111667576568865,-0.00839699236641227,-0.00847127487374957,-0.00909526118063703,-0.0105880918265297,-0.0112295739693044,-0.00843244571397521,-0.00850736005894279,-0.00913687559007415
"1/29/2019",-0.00452943051816163,0.00912113797596645,0.00354123188027261,0.00621359223300971,0.00901774586208517,-0.00453971946905193,0.0090797916239888,0.00353497648218455,0.00619436746427351,0.00897732879073232
"1/30/2019",0.00864513667864247,0.019942597701977,0.00368208039275851,0,0.00351102776891164,0.00860798147220555,0.0197463489498156,0.00367531812913119,0,0.00350487850021326
"1/31/2019",0.00879665070027395,0.00703333841796812,0.00901871015037318,-0.0057892705519104,0.00938295150472411,0.00875818558006554,0.00700871985968077,0.00897828446057169,-0.00580609333786564,0.00933920504959484
"2/1/2019",0.0148686645568027,0.00544778630801987,0.00454470520997701,0.00854037267080741,0.015755474779337,0.0147592095962394,0.0054330007947609,0.00453440922029375,0.00850411000630048,0.0156326457597653
"2/4/2019",-0.000220279799738746,0,0.00678636726847748,0.00307925327174753,-0.000310283848142024,-0.000220304064897278,0,0.00676344353228008,0.00307452208125956,-0.000310331996135186
"2/5/2019",-0.00132220138117667,0.0131980683579578,0.0181246100022585,0.00575594803361269,0.00837860395866277,-0.00132307626068582,0.013111732667014,0.0179623173192272,0.0057394458582247,0.00834369829480805
"2/6/2019",-0.00485439105090907,0.00534759358288751,0.0061791671887721,-0.0076306374525233,-0.00246185574586426,-0.00486621187794025,0.00533334597536238,0.00616015441706406,-0.00765989972137748,-0.00246489109547289
"2/7/2019",-0.000221696237972041,-0.00450084560829233,-0.00701849695889018,-0.00115340253748563,-0.00879222555013947,-0.000221720816215715,-0.00451100490897746,-0.00704324246079833,-0.00115406821810675,-0.00883110522554643
"2/8/2019",-0.00842761144377911,-0.00671322117312566,-0.0135474296246544,-0.0123171670515781,-0.0186741513017693,-0.00846332455346481,-0.00673585620189764,-0.013640033362212,-0.0123936520549631,-0.0188507148364447
"2/11/2019",0.0080519013207761,0.0107586068965518,0.0180623829843971,0.00350740452065471,-0.00666035511163402,0.00801965772917472,0.0107011448589574,0.0179011961961721,0.00350126792225474,-0.00668263425652021
"2/12/2019",0.000887530517944572,0.0100982261203361,0.00337247815421474,0.00737867961165044,0.0231481006249696,0.000887136895618405,0.0100475797088359,0.00336680410326094,0.007351590329053,0.0228842473855933
"2/13/2019",0.011305663807297,0.0114834643940879,0.0112523308490427,0.0119506163473163,0.00327675164779234,0.01124223243171,0.0114180298836243,0.0111894943066153,0.0118797715988345,0.0032713947959705
"2/14/2019",-0.00230161118591866,-0.00347271256286714,-0.00736987026169942,-0.00952380952380952,0.00482111952623071,-0.00230426396416863,-0.00347875642559483,-0.00739716192891213,-0.00956945101615067,0.00480953514768287
"2/15/2019",0.0124135451215373,0.0072376490116922,0.0131022561332869,0.00346153846153846,0.0176443117529127,0.0123371288185499,0.0072115829259709,0.0130171640351245,0.00345556112715496,0.0174904580103198
"2/19/2019",0.00477424024417359,0.00412504313705801,-0.00359247038899097,0.00804902261402836,0.000608380228136939,0.00476287970350328,0.00411655847168733,-0.00359893880711934,0.00801680201226743,0.000608195239910907
"2/20/2019",-0.00215978406392621,0.00225282271737118,0.00519182320114349,0.00608365042143158,0.00653594761307258,-0.00216211976120147,0.0022502889170284,0.00517839215475545,0.00606521973300961,0.00651468092249313
"2/21/2019",-0.00227272722353398,0.00277666281012805,-0.00215199435374427,0.00491311432022352,0.00256717000049587,-0.00227531378783017,0.00277281500301037,-0.00215431322098361,0.0049010843610144,0.00256388044828058
"2/22/2019",-0.0032541815109192,0.00184608395812675,0.0074765920570843,-0.00338473110191801,-0.00497064324402249,-0.00325948787461317,0.00184438203940445,0.00744878087855571,-0.00339047226275196,-0.00498303798142261
"2/25/2019",0.0122972903721546,0.0134245454030846,0.0156985585842731,0.00301886792452824,-0.00772017885922415,0.012222292914605,0.0133352346101304,0.0155766108270087,0.00301432029292266,-0.00775013371083768
"2/26/2019",-0.00591266413392818,-0.00896106493506502,-0.00618231013579641,-0.00752449209932268,0.00396636137453707,-0.0059302131409564,-0.00900145676102724,-0.00620149974673665,-0.00755294390343705,0.00395851610121081
"2/27/2019",-0.00465015675732493,-0.00183462198491981,0.00183794704490541,0.00227452624240043,0.0025832700982608,-0.00466100237185885,-0.00183630696501664,0.00183626008694552,0.00227194342330518,0.00257993919124905
"2/28/2019",-0.00315081482886994,0.00577659198573158,-0.000846711814186866,0.00605139916598349,-0.000909442213877887,-0.00315578909732681,0.00575997145421571,-0.000847070477105349,0.00603316298268598,-0.000909856007347945
"3/1/2019",0.00512262670299723,0.00391597697538215,0.00875699115436482,0.00563909774436085,-0.00485436907931956,0.00510955068751464,0.00390832949594706,0.00871887109038706,0.00562325755436204,-0.00486618979917209
"3/4/2019",0.0114942310616545,-0.00182040037340262,0.00308038373229857,0.000373831775700993,0.0166159151407292,0.0114286742595765,-0.0018220593157609,0.003075649070887,0.000373761918012151,0.0164793811714802
"3/5/2019",-0.0166165953753924,-0.00859705647767586,-0.00851479632209374,-0.00710014947683114,-0.000449812552112477,-0.0167561996555302,-0.00863422434386362,-0.00855125430266847,-0.0071254754883056,-0.000449913748125831
"3/6/2019",-0.000872135586870043,-0.00840888177100406,-0.00309729696040134,-0.00564546480993596,-0.0127513643713554,-0.000872516118377125,-0.00844443587110299,-0.00310210351207638,-0.00566146067754285,-0.0128333608080834
"3/7/2019",-0.0161484339083811,-0.0104677486356465,-0.00734355337787172,-0.0102195306585921,-0.0039506915043515,-0.0162802407763741,-0.0105229208735531,-0.00737065000449516,-0.0102721085832474,-0.00395851610121074
"3/8/2019",-0.011755539797173,-0.012988765399036,-0.0186370462564086,-0.0175907839388145,-0.0225782293251765,-0.0118251824847757,-0.0130738570390049,-0.018812904415028,-0.0177473404634884,-0.0228370203253681
"3/11/2019",0.00594768257268908,-0.00678334020870086,0.015656638924762,0.0159594777750302,0.00468242547213991,0.00593006493027886,-0.00680645163530206,0.0155353382228197,0.0158334642812045,0.00467149701915478
"3/12/2019",0.0112673249806707,0.0217183994224615,0.0206966035026151,0.00689659003831407,0.00994250380880055,0.0112043214867469,0.0214859150881676,0.02048533880604,0.00687291733951152,0.00989340231078973
"3/13/2019",0.00772196342588055,-0.00334224585525752,0.00741153664070662,0.00456617182016089,0.0110752342385714,0.00769230166646139,-0.00334784363518735,0.00738420616051185,0.00455577848411101,0.0110143529358687
"3/14/2019",0.00744390820895261,0.0049630447365643,0.00388671565954017,0.0015151893939394,0.00471623285944483,0.00741633905454304,0.00495076942855064,0.00387918189498852,0.0015140426526969,0.00470514627752168
"3/15/2019",-0.00325976315614224,-0.00774161793223763,0.000691413163716867,0.000378214811716594,-0.00847967885403283,-0.00326508775850321,-0.00777173981847483,0.000691174247755396,0.000378143306523706,-0.008515835875816
"3/18/2019",0.00381553459667931,-0.00618777273003884,0.00925795180635832,0.00869561403797298,0.00167979528040038,0.00380827390762973,-0.00620699633762141,0.00921535964616463,0.00865802493593196,0.00167838600228681
"3/19/2019",0.00097736748528756,0.0146183276103814,0.00766699058506305,0.0138680284857571,0.017685684871821,0.000976890172668129,0.0145125098650686,0.00763774858307599,0.0137727472764901,0.0175311129596229
"3/20/2019",0.00325488777812483,-0.00947170503564169,-0.00312493215013406,-0.0155268027921183,-0.00853932584269653,0.00324960209732706,-0.00951684690690933,-0.00312982494636857,-0.0156486060497064,-0.00857599478689274
"3/21/2019",-0.0140586458953319,-0.00727274074074079,-0.00149926394305854,-0.0251595953871422,0.0066485796313084,-0.0141584047440947,-0.00729931604829195,-0.00150038896385337,-0.0254815089591194,0.00662657530358848
"3/22/2019",0.00800706390275443,0.00691903414623571,0.0196559508693434,-0.00808933004966602,0.000900585369232269,0.00797517746465632,0.00689520747139164,0.0194652673274331,-0.00812222620534215,0.000900180085538807
"3/25/2019",-0.0121871923354256,-0.0168418213845079,-0.0216866809244986,-0.0170874174757281,-0.02234550089982,-0.0122620651117495,-0.0169852576241181,-0.021925293101054,-0.0172350920627882,-0.0225989442665937
"3/26/2019",0.00352499453100893,0.00918182802272412,0.00766279398842942,0.00474124870569922,0.0164135598584579,0.00351879629933829,0.00913993130351005,0.00763358390822658,0.00473004438707141,0.0162803134398729
"3/27/2019",-0.000219495065192055,-0.000135822924169242,-0.00176530420648163,0.00157290601651599,0.00196192266942586,-0.000219519157759385,-0.000135832148937913,-0.00176686419212209,0.0015716702954599,0.00196000061268599
"3/28/2019",-0.00417221115124698,0.00366705162299542,-0.0042171812211351,0,-0.0105437115611343,-0.00418093910924082,0.00366034438139246,-0.00422609860952019,0,-0.0105996903181429
"3/29/2019",0.00551267934441056,0.0110960619459793,0.0094262572169232,0.0153122110448453,0.017810914361062,0.00549754014053283,0.0110349522861294,0.00938210728326673,0.0151961622839828,0.0176541585981627
"4/1/2019",0.0121710639968551,0.013383297465427,0.0112329410100546,0.00232014685536947,-0.0044870325383334,0.0120975921503865,0.0132945322437876,0.0111703200369597,0.00231745947060313,-0.00449712948370248
"4/2/2019",-0.00433316009821593,0.0118859216602493,0.00468414072960193,0.013503086419753,0.00901451349202276,-0.00434257544508205,0.0118158388790976,0.00467320428102617,0.0134127322133744,0.0089741253037241
"4/3/2019",0.00195835047510169,0.00313231519972663,0.00865859864126819,0.0087552341073468,-0.00655156304040727,0.0019564354066526,0.00312741972059662,0.00862132796276148,0.00871712929472815,-0.00657311873009903
"4/4/2019",-0.00488649168797875,-0.00754621379721285,0.00171681191604848,-0.00377358490566043,-0.0118405423884809,-0.00489846962447596,-0.00757483052474447,0.0017153398790372,-0.00378072283990604,-0.0119111999132923
"4/5/2019",-0.000545646012065144,0.0104877164458273,-0.000527356638822934,0.00795458333333341,0.010465690884271,-0.000545794931024256,0.0104331018706111,-0.000527495740241416,0.00792311241718392,0.0104113046718462
"4/8/2019",0.0037122394895618,-0.00843282282218917,-0.000923361058524143,-0.00300638846274383,0.0163613922383042,0.00370536613365829,-0.00846858023844038,-0.000923787618946133,-0.00301091672662925,0.016228986931632
"4/9/2019",-0.00293697378440124,-0.00366345675781769,0.00184841568123626,-0.000753901215457815,0,-0.00294129515514891,-0.00367018364966956,0.00184670946318078,-0.000754185541890831,0
"4/10/2019",0.00207281247773019,-0.00590945486777537,0.000527161328169316,-0.00377216144851005,-0.00708899729861169,0.00207066716598748,-0.00592698479183985,0.000527022427449502,-0.00377929399189333,-0.00711424362480615
"4/11/2019",0.00130651064358213,-0.000792575989137663,0.00816653077361774,0.00681560015145777,0.000594883210104976,0.00130565790121506,-0.000792890243544872,0.00813336510446762,0.00679247894588769,0.000594706337230529
"4/12/2019",-0.010655681084531,0.0181121498957185,0.00222103472405223,0.0169236931177134,0.01605472050192,-0.0107128593995551,0.017950078952073,0.0022185718724747,0.0167820829020828,0.0159272064676913
"4/15/2019",-0.0117595342732065,0.00207760025769129,0.00130359798336064,0.00406801020458536,-0.0127285299993718,-0.0118292244847739,0.00207544503089275,0.00130274903721911,0.0040597582229332,-0.0128102317734187
"4/16/2019",0.0111209966886343,-0.000777465356420119,0.00273400605999248,-0.00441985267034991,-0.00118555122174484,0.0110596130835941,-0.000777767739348636,0.00273027546352645,-0.00442964909565848,-0.00118625454353211
"4/17/2019",-0.0252969099273408,0.00868885995734855,0.00830962120136147,0.0155382902131599,0.00905044483529836,-0.0256223773632356,0.00865132905746987,0.00827528637424685,0.0154188071011254,0.00900973500313556
"4/18/2019",-0.0291130886104799,-0.000514283884215577,0.00141634038545765,-0.00291438969346492,-0.00455822659731732,-0.0295452836017159,-0.000514416173530495,0.00141533832147814,-0.00291864479647082,-0.00456864698990492
